% # columns="iteration, evaluation, void, void, void, xmean", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
100 1000 0 0 0 0.8768526688813403 0.7768032351807045 0.5862855446518499 0.33510453511357197 0.10258506623393011 0.01563981237438919 0.008432083720275681 -0.0010507114949722652
101 1010 0 0 0 0.8746816594307797 0.7689746760817445 0.5877472443914173 0.3317831967882974 0.10041651249631384 0.02408085032704918 0.01210242890761794 0.004656895532800261
102 1020 0 0 0 0.8843471028981182 0.7754082743460676 0.5846442861936373 0.3226273363862588 0.10340778691691176 0.018418631716946573 0.009150546716789066 0.003215970945206573
103 1030 0 0 0 0.872310126535097 0.7637453121312492 0.576386183255277 0.3230489086603154 0.10217662283175556 0.012314541848691603 0.014515072647993642 -0.0029932835075307074
104 1040 0 0 0 0.8698065063068614 0.7645571277060954 0.5743654118164051 0.33129054723644474 0.10676360080175776 0.018095437225468625 0.011160860783741084 0.003447991439046566
105 1050 0 0 0 0.8780899180158177 0.7757375973339036 0.5862410119957805 0.3394299442260025 0.10741894390916958 0.017347806107535967 0.009367156677080156 0.010307150481635512
106 1060 0 0 0 0.8806282643279559 0.7783800318639225 0.5945915537270647 0.3521981168997796 0.11583373279560502 0.01700613953127519 0.012786268383533538 0.0140499959857996
107 1070 0 0 0 0.8816234093051997 0.7800791043473244 0.6008110322467508 0.36000077236783046 0.11884104724456843 0.01662327593328775 0.006911208831624645 0.014055692257054064
108 1080 0 0 0 0.8798406373506896 0.7794070172655344 0.600389819991258 0.36276026653834814 0.12541587517246106 0.020059786675652162 0.007976531420390153 0.006664526719972355
109 1090 0 0 0 0.8816412589311037 0.7805986577385109 0.6058547585127413 0.37778799450908235 0.13974241360963627 0.026278095679763823 0.010684207939168482 0.00424246548568062
110 1100 0 0 0 0.8829479677944715 0.7790332289545768 0.6058018846375725 0.3771517520185185 0.14428983143216997 0.03482640154917901 0.01451048544613199 0.004242054518770976
111 1110 0 0 0 0.8918597413251959 0.7926331503977939 0.617989297595974 0.3897788154777971 0.15034534697686786 0.033102753126924844 0.015653255222469985 0.0037406769816150497
112 1120 0 0 0 0.8991322913400226 0.803462869044078 0.6389484044226897 0.4088023918844982 0.16236261788631423 0.037761317533986705 0.016099955371604805 0.01005731824463274
113 1130 0 0 0 0.8999728673253715 0.8098962918601532 0.6501588963852022 0.42174773723785036 0.1697782839985562 0.04063591923128706 0.013720341385781216 0.004277587660450169
114 1140 0 0 0 0.8943971868435602 0.805344590194132 0.6553875680906828 0.4288050811787034 0.17899469144143335 0.04191177565989675 0.01945933466733359 0.003544641671717902
115 1150 0 0 0 0.9035330588480861 0.8237864498758645 0.6760103044704263 0.45003470222001646 0.1976751750602848 0.04571784683715245 0.023022082576127062 0.00318681128488478
116 1160 0 0 0 0.9126868954576339 0.8395643549666088 0.6876267943605148 0.46313012279495114 0.20909705817622073 0.05260657387418948 0.014839226124544918 -0.0013826365917356965
117 1170 0 0 0 0.9146601539476209 0.842470420396828 0.703187522493991 0.4918610585275515 0.23488810262405066 0.060762081613845935 0.019741586823669346 -0.006003851185826191
118 1180 0 0 0 0.9198480905809793 0.8489323201122293 0.7163124571819981 0.5005312821858987 0.24300726406925627 0.07185800395120133 0.01612029046719896 -0.0017585112640766548
119 1190 0 0 0 0.9154925001264778 0.8508724965790996 0.7259480336220683 0.5144139927207344 0.26313992256283436 0.08210491028194232 0.02135642562327817 0.00022579506377197673
120 1200 0 0 0 0.9255502039363659 0.862214941079522 0.7437800378211322 0.54287041014635 0.272832743286282 0.08073154288835498 0.021253779043188013 -0.006762077411074054
121 1210 0 0 0 0.922360449447141 0.8606476267789014 0.7310903187754126 0.5379658560664814 0.2800892993531191 0.07783905415324849 0.023372293776731726 -0.017077616864441314
122 1220 0 0 0 0.9330761710525155 0.8804319434191203 0.7745111328544357 0.5796574797929172 0.3219125844640457 0.10706654459445705 0.03109516594361003 -0.019905322210562435
123 1230 0 0 0 0.9401881586764569 0.8867594802586164 0.7788306505774367 0.5895306410912546 0.3381571248456216 0.1264574914449268 0.03656064884546222 -0.02592688182757477
124 1240 0 0 0 0.9348625637800487 0.8893969237710243 0.7798097803539372 0.6041058774483024 0.34410922415148665 0.12419296961070797 0.0228911556874557 -0.021831685836270764
125 1250 0 0 0 0.9353875400019819 0.8827812863102772 0.7784514241911262 0.6118592099902349 0.3604485149624667 0.13362316206177408 0.025478850378779422 -0.012192960421476714
126 1260 0 0 0 0.9388594679325851 0.8878516362450657 0.7833099221014411 0.624190166951394 0.3786349706948016 0.14474539668560224 0.01839008636633308 -0.011976680460548698
127 1270 0 0 0 0.9469483971427334 0.8922772734695265 0.784239267442543 0.6228567761852025 0.38686390099084633 0.1616748229388965 0.01227728965788507 -0.001695884281824658
128 1280 0 0 0 0.9534613724039489 0.9029795729467833 0.8039464159928231 0.6694272904660044 0.4362872859698834 0.19370603178124762 0.019342509679570262 -0.01728446539169678
129 1290 0 0 0 0.9562295354465615 0.9171410851665955 0.8279732737090292 0.6893267034060332 0.450482417503235 0.2061436953074257 0.024889765433650107 -0.015493379608465422
130 1300 0 0 0 0.9632400206293301 0.9246592842610042 0.8426063517416211 0.6861017804208189 0.4582042942084965 0.20842495873126957 0.04008908752841264 -0.024273109736018664
131 1310 0 0 0 0.9638560195270862 0.9243061660717368 0.8356223747565502 0.6816763248870022 0.4621836525207579 0.21152156631401065 0.049991956928362724 -0.01843951638713994
132 1320 0 0 0 0.9571729903159446 0.9144483998482842 0.8277847755434768 0.6996319040364616 0.46567706545168186 0.20833518453628255 0.04792182175402974 -0.00550717014891545
133 1330 0 0 0 0.9574226837232087 0.9180097273166878 0.8396166703980826 0.7081987891957676 0.4804555435670374 0.23188424337245894 0.06240689506511303 -0.006016019813967573
134 1340 0 0 0 0.9612888346539485 0.921798037780324 0.8579616777163344 0.7404432062544609 0.5360148368913075 0.2896367332192985 0.062208379597704345 -0.02072438669719249
135 1350 0 0 0 0.9783566040113614 0.9392013090859623 0.8629644165561284 0.7491129900037701 0.5541614199119475 0.29553537398904606 0.07482041802114878 -0.023624354537412028
136 1360 0 0 0 0.9861782809113651 0.9427138119788527 0.8619267857759616 0.7499607875989932 0.5671306200651653 0.31655219196255135 0.07750252783122054 -0.02245152398326633
137 1370 0 0 0 0.9801307208914526 0.9368651069711095 0.8700214188740035 0.7573099293422969 0.5506418009764615 0.30688898757648453 0.08228389445943321 -0.003008369391097444
138 1380 0 0 0 0.9797778382363204 0.9381425516379732 0.8620043529551022 0.7429120384734308 0.5531336239899767 0.31024040314638457 0.08318393075505026 -0.0020104726300684216
139 1390 0 0 0 0.9881019734103045 0.945437475394661 0.877273881007426 0.7637232709566599 0.5778003846069758 0.3276117497932064 0.09236587225081179 -0.006724489042927864
140 1400 0 0 0 0.9738430284623864 0.9366390200121664 0.8789174191160332 0.7660363810299092 0.5654414673736796 0.3164999124603698 0.0891668215439024 -0.0042744847338098265
141 1410 0 0 0 0.9657721460206508 0.9285116409376938 0.8762421000648013 0.7650537087977016 0.5848474491618239 0.33578005511211967 0.09228120672479613 -0.008646718190559333
142 1420 0 0 0 0.9722453457264243 0.9351955422375616 0.8843718720960679 0.7728799513530009 0.5903506353323864 0.3408857782947905 0.10818089671486786 1.2032078465804528e-05
143 1430 0 0 0 0.9695806807370843 0.9341799809874444 0.8819977418728433 0.7683511616088693 0.5997015110284732 0.3593321452907984 0.122301774718703 0.00800451453335757
144 1440 0 0 0 0.9690292731778244 0.939543043616365 0.8897375400871395 0.7832975299064371 0.6128680668467457 0.36139653808671207 0.12718684651395396 0.009226838092028301
145 1450 0 0 0 0.9749175968934533 0.9407755839935722 0.8814289222869227 0.776121393796553 0.602466843953374 0.36053837951062906 0.1312668120411119 0.014750263102265399
146 1460 0 0 0 0.9805607413990274 0.9494004398055744 0.8989377719953117 0.7974548337036604 0.6303185353549672 0.3852321582143101 0.14774668493873194 0.019684349468586528
147 1470 0 0 0 0.9798793300942948 0.9474438676907758 0.902767135402023 0.80040050434208 0.6510177525815437 0.4065015389730512 0.1604828282105063 0.031829876788828454
148 1480 0 0 0 0.9791386745733973 0.943720055351714 0.8967637124257686 0.800623745771299 0.652391535352421 0.41766920139379043 0.16825609614903977 0.04622043764497027
149 1490 0 0 0 0.9787092880727981 0.9453527929748186 0.9008846110941685 0.8095205550152048 0.6566804428630969 0.43297367762975913 0.17452286931063868 0.038029346616542586
150 1500 0 0 0 0.9723788474959337 0.9407970384929668 0.8993483248588264 0.8162930528933244 0.668285030213097 0.456335620347733 0.20902178581220335 0.05512731081885793
151 1510 0 0 0 0.9673014462091754 0.9423441592407442 0.9008950062066006 0.8147302977963976 0.6726017228762385 0.45977160824497365 0.21350109138716009 0.05526042404966403
152 1520 0 0 0 0.9759601791620708 0.9503129173865107 0.9149882383486674 0.8211423164887754 0.6882089109473347 0.46895747708008145 0.22241315002833334 0.048715624305828494
153 1530 0 0 0 0.9738845423528406 0.9443863931350085 0.9115907433023078 0.8287899711967065 0.7036056485085428 0.5024704549822631 0.24970305711049476 0.05410445243945531
154 1540 0 0 0 0.9727009289059539 0.9423583548461044 0.9063998442893298 0.8336530778497959 0.6989288829939521 0.5068654776518999 0.25163604803673295 0.0564141677576375
155 1550 0 0 0 0.9767083371470596 0.9514373091286561 0.9135782660803662 0.848859349558399 0.7176837527806615 0.5169911404546338 0.2666886780747764 0.06021355092404896
156 1560 0 0 0 0.9778302871905697 0.9585902545206658 0.9201934562194513 0.8474464372977112 0.7316022122544259 0.5249450525912583 0.2678601061229185 0.05661307249281515
157 1570 0 0 0 0.9781948660622529 0.961634478748733 0.9218762922277428 0.851781696322556 0.7308269306263524 0.5243842971232353 0.2693823200274505 0.05819124546047815
158 1580 0 0 0 0.9813190173835328 0.9691328702448795 0.9261479003188564 0.8452658769771096 0.7309248953239328 0.5252842011010586 0.2731111613010625 0.06392982536786362
