% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
14 140 0.13247877440972788 0 0 0.11397205126058349 0.11189636369313176 0.10207659813233179 0.1076208460912937 0.09954831659748975 0.10302088136042357 0.10839263715352214 0.12331392915634726
15 150 0.1273850421465414 0 0 0.11100703456585466 0.10563894240637565 0.0980734709189717 0.10103486740052536 0.09737278841953984 0.09529862808664234 0.10626034585206262 0.12150562441501425
16 160 0.11601667419402749 0 0 0.10052582010089194 0.09496873696251593 0.08777962906695976 0.0916388326388733 0.08734173724759679 0.08629649923869379 0.09356475595078224 0.10809732121646538
17 170 0.10546481044898862 0 0 0.09215260103192809 0.08245213262323284 0.07987543588715326 0.08453278979977724 0.08238291648349254 0.07724433187095806 0.08389108840009965 0.09774144179766767
18 180 0.09751374828009653 0 0 0.08623093992547409 0.07576005425104858 0.07402311669301258 0.07663374783794323 0.07379324650526033 0.07044777200010845 0.07664766105203918 0.08665355602234155
19 190 0.08751514334582454 0 0 0.07706832710438455 0.06882624872178629 0.0665415480188621 0.06910014917269987 0.06505231113515376 0.06073774540708556 0.06794733912892315 0.07202697438876293
20 200 0.07933714804354637 0 0 0.06983398710975385 0.060032790233104 0.057247994973206276 0.05984572432179017 0.06063291110110941 0.05374099545107133 0.06138829358491115 0.06490838238344941
21 210 0.07240821929836938 0 0 0.06211863917644923 0.052780060788479376 0.0515547152342522 0.05399738563286052 0.05469446126674388 0.049632744716016225 0.05616556920807601 0.05602425464684162
22 220 0.06730643260814927 0 0 0.06016558754454386 0.04907868385658897 0.04629268466224823 0.04976150943188868 0.04830798646830523 0.046055487468313505 0.050265382989681535 0.052244171836157906
23 230 0.06693952226904523 0 0 0.06244183900318778 0.04724832812682241 0.045494936001423625 0.04908303171664228 0.046987707886707766 0.045185215298348645 0.04991449461169188 0.05120904032278455
24 240 0.06104922323309616 0 0 0.05678917849199279 0.04316640314885386 0.040563187673423894 0.04395838213826355 0.04262562994266089 0.04117466143853851 0.044285143706407466 0.044680253929728846
25 250 0.05521251755791745 0 0 0.051400427786654324 0.038366272059766345 0.035880320987236154 0.039129069752692126 0.03851414301222216 0.03623254509176928 0.03871162151654539 0.03930953145765239
26 260 0.05132815552788674 0 0 0.04789544343733065 0.03501567999212678 0.03339461478155569 0.03284056442916012 0.03633559078556075 0.03380409466724756 0.03516408219028079 0.03644736711337951
27 270 0.050177180769039764 0 0 0.04848923821176066 0.03462569421434208 0.032096839379799146 0.03197159123626645 0.03571954547404634 0.03175604327387284 0.033789808781669324 0.035859801509066015
28 280 0.04584861180632229 0 0 0.04452139324567048 0.031681888438827806 0.029194267109357297 0.0283304426880167 0.031179060118340627 0.029113984157871173 0.030613323554141227 0.032394084551939345
29 290 0.0469599558944455 0 0 0.042988692862382084 0.032510307368132305 0.02970216832305504 0.028702888287931428 0.03181258612276046 0.030367926618673526 0.031323905166799414 0.033157040189420096
30 300 0.04270185201161679 0 0 0.03808967920569139 0.029208408648206494 0.026468750296123434 0.02606214994030891 0.028787220468235813 0.026058410591953445 0.028423200215653335 0.029338763820888205
31 310 0.03963048751103523 0 0 0.03376673829824476 0.026277971695170942 0.02449381864761215 0.024492577031244935 0.0249531842134277 0.024119102130756447 0.02577526375174272 0.02748804706583513
32 320 0.036248735104606966 0 0 0.031020445366834872 0.023752488548982556 0.021626348056471477 0.022657683748324088 0.02250273609851561 0.02154784280578934 0.0232913606060462 0.024935098969157885
33 330 0.03446966493812636 0 0 0.029642159041319713 0.021701402539917557 0.020651292531655537 0.020992114438275512 0.020486296320772528 0.02012768636716416 0.021998078907545383 0.02408342176828498
34 340 0.03494212116598465 0 0 0.029624964491268176 0.022381093238245643 0.01990794488690921 0.020733922559725667 0.020778194486284936 0.02184607372295772 0.02197901908926105 0.02373380225963322
35 350 0.03334288039820641 0 0 0.02904907904640365 0.021864589492363515 0.018712714043969937 0.019444070448622747 0.019589815072103247 0.020380111652129735 0.02049279482867027 0.021838671878902375
36 360 0.031518053970652764 0 0 0.027218087821245227 0.021101057306478887 0.01772879348060865 0.018393083345479417 0.017980937543611995 0.01912740620032615 0.018909847209939698 0.020237611504714627
37 370 0.030142365633497568 0 0 0.026862080017610385 0.020815433777935634 0.016691860944247044 0.017048118939631568 0.016918089779377813 0.01771860444687534 0.017961569727732003 0.018801752479216064
38 380 0.029037334034778726 0 0 0.025971255350847666 0.019884250366061566 0.016232410280671933 0.01649312839012274 0.016018626626333694 0.016355167494581994 0.01617625947392843 0.018247747657397416
39 390 0.028594966640451795 0 0 0.026350686396053192 0.02072255433078665 0.015426390917124156 0.016265265180249237 0.015512251550252765 0.015628708934458325 0.01530947695960112 0.017786782137659017
40 400 0.029114405682080312 0 0 0.027298387252653204 0.020495920911388035 0.01568139577506714 0.01634597252393974 0.01557242408576531 0.015952547481575197 0.015105247946381458 0.018320396651436203
41 410 0.030875603137066544 0 0 0.029436941823659767 0.021931963721970288 0.016469807792541667 0.017533829524736696 0.016001656745601018 0.016756996743066216 0.01544714457417375 0.01943780898822798
42 420 0.029762792100216828 0 0 0.028742256943434127 0.021593491589973705 0.015639020690719853 0.0166235773039503 0.015227176927268389 0.016179554135258234 0.014726926585961746 0.01821538962617197
43 430 0.028746243687863018 0 0 0.0279519691542148 0.020443812013297997 0.014873839398984658 0.0160527602539808 0.014496940744780772 0.015043871117374527 0.014575808823880501 0.017425360596355192
44 440 0.030747138350016755 0 0 0.03011185860710564 0.022573533063491278 0.015397444803283263 0.017212466453741502 0.01636922225828335 0.015915916279750825 0.015624797539134127 0.018467769676332117
45 450 0.03297924908970877 0 0 0.03295341664505217 0.025555445316155324 0.016096804817297965 0.018104444734408556 0.01782176574139894 0.016565505118919275 0.016721030061510034 0.01916261316837369
46 460 0.032434742558283394 0 0 0.03105120577420776 0.02444078624594155 0.01604813156006459 0.01725837124466813 0.017475874866662557 0.015920631199019344 0.016602790840010977 0.018701609983598082
47 470 0.03264348097388049 0 0 0.03176912416049579 0.025451194738971356 0.01637934645522575 0.017619876282189025 0.016743151220385905 0.015697256851230797 0.016511286846716197 0.018837476780755487
48 480 0.033552660707253865 0 0 0.03351604397793684 0.026814785217999917 0.017439446164718535 0.018045076803585972 0.01741224486102494 0.016287637854988896 0.01673851991104256 0.01892405171681975
49 490 0.03761308219454886 0 0 0.04196002796694797 0.033871907967103446 0.021283283288060357 0.019843972827824182 0.019442861093322567 0.018050486074865323 0.01864273904917284 0.02045219211534592
50 500 0.04175957016522319 0 0 0.049417311878496815 0.042428747127776494 0.02502036889597979 0.021569792475740243 0.021449836184154927 0.019858035992584008 0.02063711052830165 0.022242745357657762
51 510 0.042547114227511465 0 0 0.051646851852514594 0.04416459049698646 0.026078648160480212 0.021778930665470958 0.02086289873819236 0.02021602361353047 0.01977590298381289 0.02274054084275794
52 520 0.03916605184320896 0 0 0.047294325256063405 0.0408867832799521 0.024147403180760377 0.019783161270942238 0.01910712911667862 0.017835011853275982 0.018368465951955387 0.019864436382744925
53 530 0.037536140625394336 0 0 0.04514770296587792 0.03996343727265033 0.02286661320156882 0.018906247373340533 0.01829581639198238 0.017028794399657713 0.017396716914148676 0.018101806845466126
54 540 0.03357430930544577 0 0 0.0399351054322501 0.03458833200338488 0.020506759637124963 0.017082859914007334 0.016346843794351997 0.014901791858930804 0.014687889829995205 0.015856935603282427
55 550 0.03224743651131617 0 0 0.03780155389886602 0.033351239755649874 0.019483031718537016 0.015183440088539692 0.015599667097350564 0.014234384780456058 0.014412409837386368 0.015080600736164313
56 560 0.03320799825658017 0 0 0.04067329915299734 0.03647723362150553 0.02140550531735561 0.015430087713192975 0.01583532152036471 0.015103519457385108 0.014573673502733064 0.015404056353444438
57 570 0.036169402533579545 0 0 0.04377114826521858 0.03984139253405935 0.02303830394217173 0.016832820402809683 0.01691505578571651 0.016898970478708485 0.016493268625879437 0.017597444713788903
58 580 0.038558435142759556 0 0 0.04430155794417393 0.041703795729902696 0.024241829444318772 0.018103269923219353 0.017962043252335292 0.018235522540082746 0.01640015249449994 0.019016648562840365
59 590 0.03674017576841309 0 0 0.04050280699343656 0.03847635123202339 0.023466879713353712 0.017237974334683995 0.01658241481129108 0.017937030787449328 0.015616935824978948 0.018301031812095938
60 600 0.03345166437676558 0 0 0.036272055180750336 0.03502547207912951 0.021430589010557752 0.015694470271668873 0.014790858796618438 0.015777648234571312 0.013610640102314267 0.016288919339276946
61 610 0.030573913701526394 0 0 0.03304159928375485 0.03185977414497954 0.019415097413369428 0.014321280734919556 0.012972800494932506 0.013810965855445048 0.011888026639186118 0.014585675262684778
62 620 0.03130815602682971 0 0 0.03353902654735892 0.0340578189765932 0.019563784763491517 0.014873626195264793 0.01305685075213638 0.014224066271214553 0.012081870578716113 0.014475720379176731
63 630 0.03242435671672741 0 0 0.03238061441158688 0.034607063590720966 0.019871664901435663 0.014705781193963733 0.01328130345614855 0.014962542145936343 0.013119695285247404 0.015362661624676144
64 640 0.02887956568493858 0 0 0.02862434002088078 0.030702479179610248 0.017226963292349528 0.013083855646471588 0.011710928657439966 0.01327277718790668 0.01181882322549581 0.013319590879399035
65 650 0.028404627614579396 0 0 0.027943739128073797 0.03090626082678743 0.017651450498826007 0.01301054284576884 0.011570355196465452 0.012451261061698093 0.011447057005964562 0.012837193390415681
66 660 0.02591860874068902 0 0 0.024922577735387114 0.027959118107930305 0.01586577571753463 0.011806776672367236 0.010679175624740907 0.011454635356334144 0.010271047607241342 0.011725868361366494
