% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
65 650 0.028404627614579396 5.647945228892229 4.989050793367019 4.9890507933670190e+00 5.21420904110935 5.348723135206063 0.17304173781851429   
66 660 0.02591860874068902 5.845739065748589 4.989050793367019 5.0075721235366579e+00 5.141577364015353 5.24466007466781 0.17537389167786   
67 670 0.023405028722443474 5.922949572139789 4.903320208764134 4.9033202087641339e+00 5.1570614645190815 5.264679095426249 0.1484467687838995   
68 680 0.02163518022787365 5.919352562261685 4.886348128894902 4.8863481288949018e+00 4.989573380962628 5.081533096572573 0.1408089595526434   
69 690 0.02016959047337666 5.885413190158475 4.8784153076555405 4.8784153076555405e+00 4.940479203307603 5.224378588956517 0.17956733600259867   
70 700 0.019883465012341547 5.8616163874320355 4.860606930218892 4.8606069302188919e+00 4.9134438862456955 4.972781867619359 0.05121524364546737   
71 710 0.02074184339500144 6.255486911350636 4.762808987716009 4.7628089877160091e+00 4.926236632174797 4.971055007308752 0.0881394732245715   
72 720 0.024600168056771326 6.53845558605986 4.762808987716009 4.8106579920602135e+00 4.859017220786274 4.89355305853041 0.04203452219200887   
73 730 0.030295372630913944 6.86737625576476 4.716319229211312 4.7163192292113116e+00 4.843268636284071 4.984478945657028 0.06933835667004917   
74 740 0.035617753305817484 6.928380927881586 4.713442136130136 4.7134421361301362e+00 4.865222254766191 5.027825424925996 0.17757456498851187   
75 750 0.04009659629248291 7.075232252973454 4.553619044894902 4.5536190448949023e+00 4.974441738823703 5.30979540411298 0.4005491384174018   
76 760 0.0382844147828375 7.2621522940825765 4.553619044894902 4.6006837726024719e+00 4.983244709091039 5.2357745927196655 0.2572687248427403   
77 770 0.03939249703074025 7.132351626041844 4.553619044894902 4.5637552786745825e+00 4.772617723136047 5.014559962511626 0.22147013986650688   
78 780 0.0410121851265094 6.987994480732969 4.553619044894902 4.5637271652299862e+00 4.701464098970024 5.023397089411604 0.20557247384947352   
79 790 0.043866042478932867 7.1806444063070325 4.471971873990915 4.4719718739909151e+00 4.663067685459599 5.2190883681379905 0.5256001078084269   
80 800 0.046736639866973156 7.400934332268072 4.4304906965692235 4.4304906965692235e+00 4.722740532814584 6.104284532410515 0.44164234088205223   
81 810 0.04934972569996117 7.450097612633546 4.341417840834777 4.3414178408347768e+00 4.64280019597346 5.410274581888989 0.24738410021279744   
82 820 0.052210081216210444 6.9775295451966866 4.341417840834777 4.4208695287649231e+00 4.702593946642088 5.099018776333655 0.3952415054198264   
83 830 0.053943947980264036 7.101901093110919 4.288557798820497 4.2885577988204968e+00 4.6339055152870126 5.110064054555405 0.3696481872309789   
84 840 0.05645974356989143 7.184392063837933 4.225158054916058 4.2251580549160579e+00 4.703300690647235 5.215617883906506 0.3107881965081747   
85 850 0.05875926884559174 7.259030897631728 4.166861765727864 4.1668617657278642e+00 4.494030937815525 5.402159648264494 0.2663056168628888   
86 860 0.05503637953075689 7.716430178394802 4.166861765727864 4.2189647727876887e+00 4.688545263173114 5.108130334375147 0.48354219229031425   
87 870 0.050330143413503885 7.796330049260481 4.108090891513548 4.1080908915135481e+00 4.612554968312121 5.358521748354478 0.2880517205587818   
88 880 0.043886563096514675 8.076434705253028 4.108090891513548 4.1642605532111343e+00 4.416020687429546 5.792719913283811 0.6306061262297948   
89 890 0.041514841427875766 7.948831560972039 4.027223216463183 4.0272232164631827e+00 4.377005134221712 4.6653797274214925 0.3806558092262291   
90 900 0.04166303412658858 8.10872199329877 3.9786761375457873 3.9786761375457873e+00 4.1146504905129335 4.25489490584616 0.1525237066711389   
91 910 0.047485434834636665 8.070034873888 3.9786761375457873 4.0033605982275606e+00 4.122472110596105 4.900999905377327 0.2426408149135586   
92 920 0.05637187597534709 7.745177563948789 3.8827620986315328 3.8827620986315328e+00 4.186793654993057 4.487552410400616 0.28388520607182866   
93 930 0.058089654558186904 7.3344308737186115 3.8827620986315328 4.0559376933831821e+00 4.133587683991061 4.764397450668575 0.3269128901157323   
94 940 0.056184838745806126 7.003432371735218 3.8827620986315328 3.9265998040344510e+00 4.380807301589308 4.490290210353746 0.36714387630273926   
95 950 0.053939712098157955 7.156461461448065 3.8827620986315328 3.9039880937279681e+00 4.349978483261321 4.551207344741267 0.35508975846384505   
96 960 0.05644263080912553 7.158657441583695 3.5455247551531954 3.5455247551531954e+00 4.084066550915293 4.596464985945801 0.2900670004354464   
97 970 0.057302296193853096 7.890546703614877 3.5455247551531954 3.6858514421518045e+00 3.918622391364263 4.7519401116682625 0.521393541534021   
98 980 0.05666447846415743 8.119222294939007 3.5455247551531954 3.5682984562327471e+00 4.224083246029445 5.095765901313209 0.5080320583639111   
99 990 0.05030773238790627 8.038403384913444 3.5455247551531954 3.6999528142830238e+00 4.026502916328576 4.258204025441703 0.22055711810021927   
100 1000 0.04735288473732209 8.00115919301243 3.5455247551531954 3.5466884116524930e+00 3.9298468616433038 4.132095313130439 0.17054572995400497   
101 1010 0.043743983420239926 8.266398795410927 3.5223066551459863 3.5223066551459863e+00 3.807314496926346 4.123614895766848 0.43245339062046284   
